experiment,experiment_type,feature_set,holdout_size_P,model,fold_id,task_id,hyperparams,test_accuracy,train_accuracy
ANOVA_L_6_SCZ,LPSO_Random_50,ANOVA,6,KNN,sub-1_sub-2_sub-4_sub-15_sub-25_sub-26,task_KNN_1_6676,"{""metric"": ""euclidean"", ""n_neighbors"": 15, ""weights"": ""uniform""}",0.5455683525287932,0.8896224468743553
ANOVA_L_6_SCZ,LPSO_Random_50,ANOVA,6,KNN,sub-1_sub-2_sub-4_sub-15_sub-25_sub-26,task_KNN_1_3978,"{""metric"": ""euclidean"", ""n_neighbors"": 7, ""weights"": ""uniform""}",0.5555833750625939,0.9042019118354996
ANOVA_L_6_SCZ,LPSO_Random_50,ANOVA,6,KNN,sub-1_sub-2_sub-4_sub-15_sub-25_sub-26,task_KNN_1_9872,"{""metric"": ""euclidean"", ""n_neighbors"": 1, ""weights"": ""uniform""}",0.5558337506259389,1.0
ANOVA_L_6_SCZ,LPSO_Random_50,ANOVA,6,KNN,sub-3_sub-13_sub-14_sub-20_sub-21_sub-26,task_KNN_21_6676,"{""metric"": ""euclidean"", ""n_neighbors"": 15, ""weights"": ""uniform""}",0.6274409044193217,0.8951034624052449
ANOVA_L_6_SCZ,LPSO_Random_50,ANOVA,6,KNN,sub-3_sub-13_sub-14_sub-20_sub-21_sub-26,task_KNN_21_3978,"{""metric"": ""euclidean"", ""n_neighbors"": 7, ""weights"": ""uniform""}",0.6176772867420349,0.9084204056545789
ANOVA_L_6_SCZ,LPSO_Random_50,ANOVA,6,KNN,sub-3_sub-13_sub-14_sub-20_sub-21_sub-26,task_KNN_21_9872,"{""metric"": ""euclidean"", ""n_neighbors"": 1, ""weights"": ""uniform""}",0.5757965056526207,1.0
ANOVA_L_6_SCZ,LPSO_Random_50,ANOVA,6,KNN,sub-7_sub-8_sub-11_sub-17_sub-19_sub-22,task_KNN_48_3978,"{""metric"": ""euclidean"", ""n_neighbors"": 7, ""weights"": ""uniform""}",0.4888521882741536,0.9076634008857871
ANOVA_L_6_SCZ,LPSO_Random_50,ANOVA,6,KNN,sub-7_sub-8_sub-11_sub-17_sub-19_sub-22,task_KNN_48_9872,"{""metric"": ""euclidean"", ""n_neighbors"": 1, ""weights"": ""uniform""}",0.49463253509496286,1.0
ANOVA_L_6_SCZ,LPSO_Random_50,ANOVA,6,KNN,sub-7_sub-8_sub-11_sub-17_sub-19_sub-22,task_KNN_48_6676,"{""metric"": ""euclidean"", ""n_neighbors"": 15, ""weights"": ""uniform""}",0.48857693366363886,0.8941752784861092
ANOVA_L_6_SCZ,LPSO_Random_50,ANOVA,6,KNN,sub-2_sub-4_sub-14_sub-19_sub-21_sub-22,task_KNN_14_9872,"{""metric"": ""euclidean"", ""n_neighbors"": 1, ""weights"": ""uniform""}",0.5852903225806452,1.0
ANOVA_L_6_SCZ,LPSO_Random_50,ANOVA,6,KNN,sub-2_sub-4_sub-14_sub-19_sub-21_sub-22,task_KNN_14_3978,"{""metric"": ""euclidean"", ""n_neighbors"": 7, ""weights"": ""uniform""}",0.6043870967741936,0.9170532060027285
ANOVA_L_6_SCZ,LPSO_Random_50,ANOVA,6,KNN,sub-2_sub-4_sub-14_sub-19_sub-21_sub-22,task_KNN_14_6676,"{""metric"": ""euclidean"", ""n_neighbors"": 15, ""weights"": ""uniform""}",0.6098064516129033,0.9035470668485676
ANOVA_L_6_SCZ,LPSO_Random_50,ANOVA,6,KNN,sub-3_sub-4_sub-12_sub-19_sub-23_sub-28,task_KNN_23_9872,"{""metric"": ""euclidean"", ""n_neighbors"": 1, ""weights"": ""uniform""}",0.524975514201763,1.0
ANOVA_L_6_SCZ,LPSO_Random_50,ANOVA,6,KNN,sub-3_sub-4_sub-12_sub-19_sub-23_sub-28,task_KNN_23_3978,"{""metric"": ""euclidean"", ""n_neighbors"": 7, ""weights"": ""uniform""}",0.5448090107737512,0.9022904989274099
ANOVA_L_6_SCZ,LPSO_Random_50,ANOVA,6,KNN,sub-3_sub-4_sub-12_sub-19_sub-23_sub-28,task_KNN_23_6676,"{""metric"": ""euclidean"", ""n_neighbors"": 15, ""weights"": ""uniform""}",0.5475024485798237,0.886236246626531
ANOVA_L_6_SCZ,LPSO_Random_50,ANOVA,6,KNN,sub-2_sub-8_sub-9_sub-16_sub-18_sub-28,task_KNN_18_9872,"{""metric"": ""euclidean"", ""n_neighbors"": 1, ""weights"": ""uniform""}",0.5576426391171636,1.0
ANOVA_L_6_SCZ,LPSO_Random_50,ANOVA,6,KNN,sub-2_sub-8_sub-9_sub-16_sub-18_sub-28,task_KNN_18_3978,"{""metric"": ""euclidean"", ""n_neighbors"": 7, ""weights"": ""uniform""}",0.5733740314627847,0.9066965536564864
ANOVA_L_6_SCZ,LPSO_Random_50,ANOVA,6,KNN,sub-2_sub-8_sub-9_sub-16_sub-18_sub-28,task_KNN_18_6676,"{""metric"": ""euclidean"", ""n_neighbors"": 15, ""weights"": ""uniform""}",0.5642169523362291,0.8873634071168395
ANOVA_L_6_SCZ,LPSO_Random_50,ANOVA,6,KNN,sub-4_sub-7_sub-8_sub-15_sub-19_sub-24,task_KNN_35_9872,"{""metric"": ""euclidean"", ""n_neighbors"": 1, ""weights"": ""uniform""}",0.5907292255511588,1.0
ANOVA_L_6_SCZ,LPSO_Random_50,ANOVA,6,KNN,sub-4_sub-7_sub-8_sub-15_sub-19_sub-24,task_KNN_35_3978,"{""metric"": ""euclidean"", ""n_neighbors"": 7, ""weights"": ""uniform""}",0.6209723007348784,0.9081149563245983
ANOVA_L_6_SCZ,LPSO_Random_50,ANOVA,6,KNN,sub-4_sub-7_sub-8_sub-15_sub-19_sub-24,task_KNN_35_6676,"{""metric"": ""euclidean"", ""n_neighbors"": 15, ""weights"": ""uniform""}",0.6413227812323347,0.8956457958258318
ANOVA_L_6_SCZ,LPSO_Random_50,ANOVA,6,KNN,sub-3_sub-6_sub-11_sub-18_sub-20_sub-28,task_KNN_27_6676,"{""metric"": ""euclidean"", ""n_neighbors"": 15, ""weights"": ""uniform""}",0.6001506024096386,0.8998007009827503
ANOVA_L_6_SCZ,LPSO_Random_50,ANOVA,6,KNN,sub-3_sub-6_sub-11_sub-18_sub-20_sub-28,task_KNN_27_3978,"{""metric"": ""euclidean"", ""n_neighbors"": 7, ""weights"": ""uniform""}",0.6099397590361446,0.9136829083911758
ANOVA_L_6_SCZ,LPSO_Random_50,ANOVA,6,KNN,sub-3_sub-6_sub-11_sub-18_sub-20_sub-28,task_KNN_27_9872,"{""metric"": ""euclidean"", ""n_neighbors"": 1, ""weights"": ""uniform""}",0.5860943775100401,1.0
ANOVA_L_6_SCZ,LPSO_Random_50,ANOVA,6,KNN,sub-3_sub-7_sub-8_sub-19_sub-25_sub-26,task_KNN_29_9872,"{""metric"": ""euclidean"", ""n_neighbors"": 1, ""weights"": ""uniform""}",0.5892053973013494,1.0
ANOVA_L_6_SCZ,LPSO_Random_50,ANOVA,6,KNN,sub-3_sub-7_sub-8_sub-19_sub-25_sub-26,task_KNN_29_3978,"{""metric"": ""euclidean"", ""n_neighbors"": 7, ""weights"": ""uniform""}",0.6241879060469765,0.9119245854262712
ANOVA_L_6_SCZ,LPSO_Random_50,ANOVA,6,KNN,sub-3_sub-7_sub-8_sub-19_sub-25_sub-26,task_KNN_29_6676,"{""metric"": ""euclidean"", ""n_neighbors"": 15, ""weights"": ""uniform""}",0.6361819090454772,0.9007775407692837
ANOVA_L_6_SCZ,LPSO_Random_50,ANOVA,6,KNN,sub-2_sub-3_sub-14_sub-17_sub-25_sub-28,task_KNN_12_9872,"{""metric"": ""euclidean"", ""n_neighbors"": 1, ""weights"": ""uniform""}",0.5750593824228029,1.0
ANOVA_L_6_SCZ,LPSO_Random_50,ANOVA,6,KNN,sub-2_sub-3_sub-14_sub-17_sub-25_sub-28,task_KNN_12_3978,"{""metric"": ""euclidean"", ""n_neighbors"": 7, ""weights"": ""uniform""}",0.5959619952494062,0.9086212914485166
ANOVA_L_6_SCZ,LPSO_Random_50,ANOVA,6,KNN,sub-2_sub-3_sub-14_sub-17_sub-25_sub-28,task_KNN_12_6676,"{""metric"": ""euclidean"", ""n_neighbors"": 15, ""weights"": ""uniform""}",0.5980997624703088,0.8934729493891798
ANOVA_L_6_SCZ,LPSO_Random_50,ANOVA,6,KNN,sub-6_sub-11_sub-13_sub-16_sub-19_sub-21,task_KNN_46_6676,"{""metric"": ""euclidean"", ""n_neighbors"": 15, ""weights"": ""uniform""}",0.6901960784313725,0.8891041162227603
ANOVA_L_6_SCZ,LPSO_Random_50,ANOVA,6,KNN,sub-6_sub-11_sub-13_sub-16_sub-19_sub-21,task_KNN_46_9872,"{""metric"": ""euclidean"", ""n_neighbors"": 1, ""weights"": ""uniform""}",0.6102941176470589,1.0
ANOVA_L_6_SCZ,LPSO_Random_50,ANOVA,6,KNN,sub-6_sub-11_sub-13_sub-16_sub-19_sub-21,task_KNN_46_3978,"{""metric"": ""euclidean"", ""n_neighbors"": 7, ""weights"": ""uniform""}",0.6691176470588235,0.9054306468350052
ANOVA_L_6_SCZ,LPSO_Random_50,ANOVA,6,KNN,sub-2_sub-4_sub-13_sub-15_sub-23_sub-24,task_KNN_13_3978,"{""metric"": ""euclidean"", ""n_neighbors"": 7, ""weights"": ""uniform""}",0.5731319554848967,0.904139285956236
ANOVA_L_6_SCZ,LPSO_Random_50,ANOVA,6,KNN,sub-2_sub-4_sub-13_sub-15_sub-23_sub-24,task_KNN_13_9872,"{""metric"": ""euclidean"", ""n_neighbors"": 1, ""weights"": ""uniform""}",0.5551139374668786,1.0
ANOVA_L_6_SCZ,LPSO_Random_50,ANOVA,6,KNN,sub-2_sub-4_sub-13_sub-15_sub-23_sub-24,task_KNN_13_6676,"{""metric"": ""euclidean"", ""n_neighbors"": 15, ""weights"": ""uniform""}",0.5847906730259671,0.8886254318813088
ANOVA_L_6_SCZ,LPSO_Random_50,ANOVA,6,KNN,sub-3_sub-4_sub-9_sub-15_sub-16_sub-22,task_KNN_25_9872,"{""metric"": ""euclidean"", ""n_neighbors"": 1, ""weights"": ""uniform""}",0.5730307076101468,1.0
ANOVA_L_6_SCZ,LPSO_Random_50,ANOVA,6,KNN,sub-3_sub-4_sub-9_sub-15_sub-16_sub-22,task_KNN_25_3978,"{""metric"": ""euclidean"", ""n_neighbors"": 7, ""weights"": ""uniform""}",0.6197596795727637,0.9087897227856659
ANOVA_L_6_SCZ,LPSO_Random_50,ANOVA,6,KNN,sub-3_sub-4_sub-9_sub-15_sub-16_sub-22,task_KNN_25_6676,"{""metric"": ""euclidean"", ""n_neighbors"": 15, ""weights"": ""uniform""}",0.635781041388518,0.8945909398242056
ANOVA_L_6_SCZ,LPSO_Random_50,ANOVA,6,KNN,sub-5_sub-6_sub-13_sub-15_sub-18_sub-28,task_KNN_41_6676,"{""metric"": ""euclidean"", ""n_neighbors"": 15, ""weights"": ""uniform""}",0.6322533849129593,0.8973539829154803
ANOVA_L_6_SCZ,LPSO_Random_50,ANOVA,6,KNN,sub-5_sub-6_sub-13_sub-15_sub-18_sub-28,task_KNN_41_3978,"{""metric"": ""euclidean"", ""n_neighbors"": 7, ""weights"": ""uniform""}",0.6286266924564797,0.9117299812486979
ANOVA_L_6_SCZ,LPSO_Random_50,ANOVA,6,KNN,sub-5_sub-6_sub-13_sub-15_sub-18_sub-28,task_KNN_41_9872,"{""metric"": ""euclidean"", ""n_neighbors"": 1, ""weights"": ""uniform""}",0.5904255319148937,1.0
ANOVA_L_6_SCZ,LPSO_Random_50,ANOVA,6,KNN,sub-4_sub-9_sub-12_sub-18_sub-26_sub-28,task_KNN_38_3978,"{""metric"": ""euclidean"", ""n_neighbors"": 7, ""weights"": ""uniform""}",0.5437470280551593,0.9087863772768512
ANOVA_L_6_SCZ,LPSO_Random_50,ANOVA,6,KNN,sub-4_sub-9_sub-12_sub-18_sub-26_sub-28,task_KNN_38_9872,"{""metric"": ""euclidean"", ""n_neighbors"": 1, ""weights"": ""uniform""}",0.5351878269139325,1.0
ANOVA_L_6_SCZ,LPSO_Random_50,ANOVA,6,KNN,sub-4_sub-9_sub-12_sub-18_sub-26_sub-28,task_KNN_38_6676,"{""metric"": ""euclidean"", ""n_neighbors"": 15, ""weights"": ""uniform""}",0.5518307180218736,0.8881987577639752
ANOVA_L_6_SCZ,LPSO_Random_50,ANOVA,6,KNN,sub-2_sub-7_sub-10_sub-21_sub-24_sub-28,task_KNN_15_3978,"{""metric"": ""euclidean"", ""n_neighbors"": 7, ""weights"": ""uniform""}",0.47434996486296555,0.9224730127576055
ANOVA_L_6_SCZ,LPSO_Random_50,ANOVA,6,KNN,sub-2_sub-7_sub-10_sub-21_sub-24_sub-28,task_KNN_15_9872,"{""metric"": ""euclidean"", ""n_neighbors"": 1, ""weights"": ""uniform""}",0.48723354415553993,1.0
ANOVA_L_6_SCZ,LPSO_Random_50,ANOVA,6,KNN,sub-2_sub-7_sub-10_sub-21_sub-24_sub-28,task_KNN_15_6676,"{""metric"": ""euclidean"", ""n_neighbors"": 15, ""weights"": ""uniform""}",0.4736472241742797,0.9057899901864573
ANOVA_L_6_SCZ,LPSO_Random_50,ANOVA,6,XGBoost,sub-2_sub-7_sub-14_sub-19_sub-23_sub-25,task_XGBoost_16_4691,"{""learning_rate"": ""0.2"", ""max_depth"": ""3"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.6134515890613451,0.9113014644929539
ANOVA_L_6_SCZ,LPSO_Random_50,ANOVA,6,XGBoost,sub-2_sub-7_sub-14_sub-19_sub-23_sub-25,task_XGBoost_16_4179,"{""learning_rate"": ""0.2"", ""max_depth"": ""9"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.6124661246612466,1.0
ANOVA_L_6_SCZ,LPSO_Random_50,ANOVA,6,XGBoost,sub-2_sub-7_sub-14_sub-19_sub-23_sub-25,task_XGBoost_16_5865,"{""learning_rate"": ""0.2"", ""max_depth"": ""6"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.6215816703621582,0.9902597402597403
ANOVA_L_6_SCZ,LPSO_Random_50,ANOVA,6,XGBoost,sub-3_sub-4_sub-12_sub-16_sub-25_sub-26,task_XGBoost_22_4691,"{""learning_rate"": ""0.2"", ""max_depth"": ""3"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.6914230953521802,0.9049509087110925
ANOVA_L_6_SCZ,LPSO_Random_50,ANOVA,6,XGBoost,sub-3_sub-4_sub-12_sub-16_sub-25_sub-26,task_XGBoost_22_5865,"{""learning_rate"": ""0.2"", ""max_depth"": ""6"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.6703402012458074,0.9914351368289116
ANOVA_L_6_SCZ,LPSO_Random_50,ANOVA,6,XGBoost,sub-3_sub-4_sub-12_sub-16_sub-25_sub-26,task_XGBoost_22_4179,"{""learning_rate"": ""0.2"", ""max_depth"": ""9"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.6801629132726401,1.0
ANOVA_L_6_SCZ,LPSO_Random_50,ANOVA,6,XGBoost,sub-1_sub-2_sub-11_sub-18_sub-19_sub-26,task_XGBoost_0_4691,"{""learning_rate"": ""0.2"", ""max_depth"": ""3"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.6311874839702488,0.9216315933315113
ANOVA_L_6_SCZ,LPSO_Random_50,ANOVA,6,XGBoost,sub-1_sub-2_sub-11_sub-18_sub-19_sub-26,task_XGBoost_0_5865,"{""learning_rate"": ""0.2"", ""max_depth"": ""6"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.6273403436778662,0.9943290516534572
ANOVA_L_6_SCZ,LPSO_Random_50,ANOVA,6,XGBoost,sub-1_sub-2_sub-11_sub-18_sub-19_sub-26,task_XGBoost_0_4179,"{""learning_rate"": ""0.2"", ""max_depth"": ""9"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.6278532957168504,1.0
ANOVA_L_6_SCZ,LPSO_Random_50,ANOVA,6,XGBoost,sub-4_sub-9_sub-11_sub-15_sub-20_sub-27,task_XGBoost_37_4179,"{""learning_rate"": ""0.2"", ""max_depth"": ""9"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.5226200388565084,1.0
ANOVA_L_6_SCZ,LPSO_Random_50,ANOVA,6,XGBoost,sub-4_sub-9_sub-11_sub-15_sub-20_sub-27,task_XGBoost_37_5865,"{""learning_rate"": ""0.2"", ""max_depth"": ""6"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.5167915625867333,0.9933699437449772
ANOVA_L_6_SCZ,LPSO_Random_50,ANOVA,6,XGBoost,sub-4_sub-9_sub-11_sub-15_sub-20_sub-27,task_XGBoost_37_4691,"{""learning_rate"": ""0.2"", ""max_depth"": ""3"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.5245628642797668,0.9207072060005358
ANOVA_L_6_SCZ,LPSO_Random_50,ANOVA,6,XGBoost,sub-3_sub-9_sub-13_sub-16_sub-23_sub-25,task_XGBoost_31_5865,"{""learning_rate"": ""0.2"", ""max_depth"": ""6"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.6582013047530288,0.9904514498350067
ANOVA_L_6_SCZ,LPSO_Random_50,ANOVA,6,XGBoost,sub-3_sub-9_sub-13_sub-16_sub-23_sub-25,task_XGBoost_31_4179,"{""learning_rate"": ""0.2"", ""max_depth"": ""9"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.6584342963653308,1.0
ANOVA_L_6_SCZ,LPSO_Random_50,ANOVA,6,XGBoost,sub-3_sub-9_sub-13_sub-16_sub-23_sub-25,task_XGBoost_31_4691,"{""learning_rate"": ""0.2"", ""max_depth"": ""3"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.6586672879776329,0.9033209295794425
ANOVA_L_6_SCZ,LPSO_Random_50,ANOVA,6,XGBoost,sub-5_sub-11_sub-12_sub-16_sub-25_sub-28,task_XGBoost_40_5865,"{""learning_rate"": ""0.2"", ""max_depth"": ""6"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.6362175809042919,0.9926646917759909
ANOVA_L_6_SCZ,LPSO_Random_50,ANOVA,6,XGBoost,sub-5_sub-11_sub-12_sub-16_sub-25_sub-28,task_XGBoost_40_4179,"{""learning_rate"": ""0.2"", ""max_depth"": ""9"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.6210695432637136,1.0
ANOVA_L_6_SCZ,LPSO_Random_50,ANOVA,6,XGBoost,sub-5_sub-11_sub-12_sub-16_sub-25_sub-28,task_XGBoost_40_4691,"{""learning_rate"": ""0.2"", ""max_depth"": ""3"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.6079871471195777,0.909155028918042
ANOVA_L_6_SCZ,LPSO_Random_50,ANOVA,6,XGBoost,sub-5_sub-7_sub-11_sub-20_sub-22_sub-25,task_XGBoost_42_5865,"{""learning_rate"": ""0.2"", ""max_depth"": ""6"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.5557889209766342,0.9906288197745484
ANOVA_L_6_SCZ,LPSO_Random_50,ANOVA,6,XGBoost,sub-5_sub-7_sub-11_sub-20_sub-22_sub-25,task_XGBoost_42_4179,"{""learning_rate"": ""0.2"", ""max_depth"": ""9"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.563927540036755,1.0
ANOVA_L_6_SCZ,LPSO_Random_50,ANOVA,6,XGBoost,sub-5_sub-7_sub-11_sub-20_sub-22_sub-25,task_XGBoost_42_4691,"{""learning_rate"": ""0.2"", ""max_depth"": ""3"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.581779994749278,0.9141654217031101
ANOVA_L_6_SCZ,LPSO_Random_50,ANOVA,6,XGBoost,sub-5_sub-9_sub-11_sub-17_sub-18_sub-24,task_XGBoost_44_4179,"{""learning_rate"": ""0.2"", ""max_depth"": ""9"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.6038723181580324,1.0
ANOVA_L_6_SCZ,LPSO_Random_50,ANOVA,6,XGBoost,sub-5_sub-9_sub-11_sub-17_sub-18_sub-24,task_XGBoost_44_5865,"{""learning_rate"": ""0.2"", ""max_depth"": ""6"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.6002093144950288,0.9915720791137089
ANOVA_L_6_SCZ,LPSO_Random_50,ANOVA,6,XGBoost,sub-5_sub-9_sub-11_sub-17_sub-18_sub-24,task_XGBoost_44_4691,"{""learning_rate"": ""0.2"", ""max_depth"": ""3"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.576399790685505,0.9052538571331475
ANOVA_L_6_SCZ,LPSO_Random_50,ANOVA,6,XGBoost,sub-1_sub-4_sub-6_sub-16_sub-19_sub-21,task_XGBoost_5_5865,"{""learning_rate"": ""0.2"", ""max_depth"": ""6"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.6890468022543494,0.9854711498547115
ANOVA_L_6_SCZ,LPSO_Random_50,ANOVA,6,XGBoost,sub-1_sub-4_sub-6_sub-16_sub-19_sub-21,task_XGBoost_5_4179,"{""learning_rate"": ""0.2"", ""max_depth"": ""9"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.6990933594707179,0.9999308149993081
ANOVA_L_6_SCZ,LPSO_Random_50,ANOVA,6,XGBoost,sub-1_sub-4_sub-6_sub-16_sub-19_sub-21,task_XGBoost_5_4691,"{""learning_rate"": ""0.2"", ""max_depth"": ""3"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.6868414604263661,0.8908952539089525
ANOVA_L_6_SCZ,LPSO_Random_50,ANOVA,6,XGBoost,sub-4_sub-8_sub-13_sub-18_sub-21_sub-27,task_XGBoost_36_4691,"{""learning_rate"": ""0.2"", ""max_depth"": ""3"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.6591490351081144,0.9119010819165378
ANOVA_L_6_SCZ,LPSO_Random_50,ANOVA,6,XGBoost,sub-4_sub-8_sub-13_sub-18_sub-21_sub-27,task_XGBoost_36_5865,"{""learning_rate"": ""0.2"", ""max_depth"": ""6"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.6835619623343409,0.9929745679359281
ANOVA_L_6_SCZ,LPSO_Random_50,ANOVA,6,XGBoost,sub-4_sub-8_sub-13_sub-18_sub-21_sub-27,task_XGBoost_36_4179,"{""learning_rate"": ""0.2"", ""max_depth"": ""9"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.671239246686817,0.9999297456793593
ANOVA_L_6_SCZ,LPSO_Random_50,ANOVA,6,XGBoost,sub-7_sub-8_sub-12_sub-15_sub-25_sub-27,task_XGBoost_49_4691,"{""learning_rate"": ""0.2"", ""max_depth"": ""3"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.5537580886012942,0.9157539436522697
ANOVA_L_6_SCZ,LPSO_Random_50,ANOVA,6,XGBoost,sub-7_sub-8_sub-12_sub-15_sub-25_sub-27,task_XGBoost_49_4179,"{""learning_rate"": ""0.2"", ""max_depth"": ""9"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.5637132901941264,1.0
ANOVA_L_6_SCZ,LPSO_Random_50,ANOVA,6,XGBoost,sub-7_sub-8_sub-12_sub-15_sub-25_sub-27,task_XGBoost_49_5865,"{""learning_rate"": ""0.2"", ""max_depth"": ""6"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.5734196117471378,0.9914582902803609
ANOVA_L_6_SCZ,LPSO_Random_50,ANOVA,6,XGBoost,sub-1_sub-5_sub-13_sub-22_sub-23_sub-26,task_XGBoost_6_4691,"{""learning_rate"": ""0.2"", ""max_depth"": ""3"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.6119628047248052,0.9032701291563616
ANOVA_L_6_SCZ,LPSO_Random_50,ANOVA,6,XGBoost,sub-1_sub-5_sub-13_sub-22_sub-23_sub-26,task_XGBoost_6_4179,"{""learning_rate"": ""0.2"", ""max_depth"": ""9"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.6200050263885398,0.9999312998076395
ANOVA_L_6_SCZ,LPSO_Random_50,ANOVA,6,XGBoost,sub-1_sub-5_sub-13_sub-22_sub-23_sub-26,task_XGBoost_6_5865,"{""learning_rate"": ""0.2"", ""max_depth"": ""6"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.614727318421714,0.9877026655674636
ANOVA_L_6_SCZ,LPSO_Random_50,ANOVA,6,XGBoost,sub-2_sub-9_sub-10_sub-15_sub-21_sub-27,task_XGBoost_19_4179,"{""learning_rate"": ""0.2"", ""max_depth"": ""9"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.4888511875908871,1.0
ANOVA_L_6_SCZ,LPSO_Random_50,ANOVA,6,XGBoost,sub-2_sub-9_sub-10_sub-15_sub-21_sub-27,task_XGBoost_19_5865,"{""learning_rate"": ""0.2"", ""max_depth"": ""6"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.47309743092583617,0.9942397112915539
ANOVA_L_6_SCZ,LPSO_Random_50,ANOVA,6,XGBoost,sub-2_sub-9_sub-10_sub-15_sub-21_sub-27,task_XGBoost_19_4691,"{""learning_rate"": ""0.2"", ""max_depth"": ""3"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.4544352884149297,0.9242834339648831
ANOVA_L_6_SCZ,LPSO_Random_50,ANOVA,6,XGBoost,sub-1_sub-3_sub-8_sub-19_sub-26_sub-28,task_XGBoost_3_4179,"{""learning_rate"": ""0.2"", ""max_depth"": ""9"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.5798151386460155,1.0
ANOVA_L_6_SCZ,LPSO_Random_50,ANOVA,6,XGBoost,sub-1_sub-3_sub-8_sub-19_sub-26_sub-28,task_XGBoost_3_5865,"{""learning_rate"": ""0.2"", ""max_depth"": ""6"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.5903072695478391,0.9827277731902009
ANOVA_L_6_SCZ,LPSO_Random_50,ANOVA,6,XGBoost,sub-1_sub-3_sub-8_sub-19_sub-26_sub-28,task_XGBoost_3_4691,"{""learning_rate"": ""0.2"", ""max_depth"": ""3"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.5740694479140644,0.8913432424993118
ANOVA_L_6_SCZ,LPSO_Random_50,ANOVA,6,XGBoost,sub-4_sub-10_sub-12_sub-18_sub-20_sub-25,task_XGBoost_33_5865,"{""learning_rate"": ""0.2"", ""max_depth"": ""6"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.5738222438076737,0.9945203579107997
ANOVA_L_6_SCZ,LPSO_Random_50,ANOVA,6,XGBoost,sub-4_sub-10_sub-12_sub-18_sub-20_sub-25,task_XGBoost_33_4179,"{""learning_rate"": ""0.2"", ""max_depth"": ""9"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.6007770762506071,1.0
ANOVA_L_6_SCZ,LPSO_Random_50,ANOVA,6,XGBoost,sub-4_sub-10_sub-12_sub-18_sub-20_sub-25,task_XGBoost_33_4691,"{""learning_rate"": ""0.2"", ""max_depth"": ""3"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.565808644973288,0.9295970035374904
ANOVA_L_6_SCZ,LPSO_Random_50,ANOVA,6,XGBoost,sub-3_sub-9_sub-12_sub-22_sub-24_sub-28,task_XGBoost_30_4691,"{""learning_rate"": ""0.2"", ""max_depth"": ""3"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.4734662179653119,0.8979689203925845
ANOVA_L_6_SCZ,LPSO_Random_50,ANOVA,6,XGBoost,sub-3_sub-9_sub-12_sub-22_sub-24_sub-28,task_XGBoost_30_4179,"{""learning_rate"": ""0.2"", ""max_depth"": ""9"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.47579601346104067,1.0
