experiment,pipeline,strategy,P,fold_id,model,hyperparams,task_id,subject_acc,n_subjects_fold,epoch_acc,n_epochs_fold,subject_minus_epoch
ANOVA_L_6_Random,FTest,Random-50,6,sub-6_sub-11_sub-27_sub-47_sub-49_sub-52,KNN,"{""metric"": ""euclidean"", ""n_neighbors"": 7, ""weights"": ""uniform""}",task_KNN_36_1332,0.8333333333333334,6,0.6666666666666666,2922,0.16666666666666674
ANOVA_L_6_Random,FTest,Random-50,6,sub-10_sub-18_sub-25_sub-41_sub-53_sub-62,KNN,"{""metric"": ""euclidean"", ""n_neighbors"": 1, ""weights"": ""uniform""}",task_KNN_0_1322,0.6666666666666666,6,0.5989862010701211,3551,0.0676804655965455
ANOVA_L_6_Random,FTest,Random-50,6,sub-10_sub-18_sub-25_sub-41_sub-53_sub-62,KNN,"{""metric"": ""euclidean"", ""n_neighbors"": 15, ""weights"": ""uniform""}",task_KNN_0_7919,0.6666666666666666,6,0.6099690228104759,3551,0.056697643856190694
ANOVA_L_6_Random,FTest,Random-50,6,sub-10_sub-18_sub-25_sub-41_sub-53_sub-62,KNN,"{""metric"": ""euclidean"", ""n_neighbors"": 7, ""weights"": ""uniform""}",task_KNN_0_1332,0.6666666666666666,6,0.6082793579273444,3551,0.058387308739322186
ANOVA_L_6_Random,FTest,Random-50,6,sub-2_sub-11_sub-19_sub-41_sub-62_sub-63,KNN,"{""metric"": ""euclidean"", ""n_neighbors"": 7, ""weights"": ""uniform""}",task_KNN_24_1332,0.8333333333333334,6,0.664637857577602,3286,0.1686954757557314
ANOVA_L_6_Random,FTest,Random-50,6,sub-2_sub-11_sub-19_sub-41_sub-62_sub-63,KNN,"{""metric"": ""euclidean"", ""n_neighbors"": 15, ""weights"": ""uniform""}",task_KNN_24_7919,0.8333333333333334,6,0.6832014607425442,3286,0.1501318725907892
ANOVA_L_6_Random,FTest,Random-50,6,sub-2_sub-11_sub-19_sub-41_sub-62_sub-63,KNN,"{""metric"": ""euclidean"", ""n_neighbors"": 1, ""weights"": ""uniform""}",task_KNN_24_1322,0.8333333333333334,6,0.6138161898965308,3286,0.21951714343680262
ANOVA_L_6_Random,FTest,Random-50,6,sub-9_sub-29_sub-32_sub-46_sub-50_sub-51,KNN,"{""metric"": ""euclidean"", ""n_neighbors"": 7, ""weights"": ""uniform""}",task_KNN_49_1332,0.8333333333333334,6,0.6406816533720087,2758,0.1926516799613247
ANOVA_L_6_Random,FTest,Random-50,6,sub-9_sub-29_sub-32_sub-46_sub-50_sub-51,KNN,"{""metric"": ""euclidean"", ""n_neighbors"": 15, ""weights"": ""uniform""}",task_KNN_49_7919,0.8333333333333334,6,0.6580855692530819,2758,0.17524776408025144
ANOVA_L_6_Random,FTest,Random-50,6,sub-9_sub-29_sub-32_sub-46_sub-50_sub-51,KNN,"{""metric"": ""euclidean"", ""n_neighbors"": 1, ""weights"": ""uniform""}",task_KNN_49_1322,0.8333333333333334,6,0.6156635242929659,2758,0.21766980904036748
ANOVA_L_6_Random,FTest,Random-50,6,sub-28_sub-31_sub-32_sub-40_sub-47_sub-48,KNN,"{""metric"": ""euclidean"", ""n_neighbors"": 7, ""weights"": ""uniform""}",task_KNN_23_1332,0.8333333333333334,6,0.6862860506180106,3398,0.14704728271532275
ANOVA_L_6_Random,FTest,Random-50,6,sub-28_sub-31_sub-32_sub-40_sub-47_sub-48,KNN,"{""metric"": ""euclidean"", ""n_neighbors"": 1, ""weights"": ""uniform""}",task_KNN_23_1322,0.8333333333333334,6,0.6383166568569747,3398,0.19501667647635867
ANOVA_L_6_Random,FTest,Random-50,6,sub-28_sub-31_sub-32_sub-40_sub-47_sub-48,KNN,"{""metric"": ""euclidean"", ""n_neighbors"": 15, ""weights"": ""uniform""}",task_KNN_23_7919,0.8333333333333334,6,0.6980576809888169,3398,0.13527565234451644
ANOVA_L_6_Random,FTest,Random-50,6,sub-1_sub-16_sub-30_sub-49_sub-55_sub-56,KNN,"{""metric"": ""euclidean"", ""n_neighbors"": 7, ""weights"": ""uniform""}",task_KNN_18_1332,1.0,6,0.8008565310492506,2802,0.1991434689507494
ANOVA_L_6_Random,FTest,Random-50,6,sub-1_sub-16_sub-30_sub-49_sub-55_sub-56,KNN,"{""metric"": ""euclidean"", ""n_neighbors"": 1, ""weights"": ""uniform""}",task_KNN_18_1322,1.0,6,0.7234118486795146,2802,0.2765881513204854
ANOVA_L_6_Random,FTest,Random-50,6,sub-1_sub-16_sub-30_sub-49_sub-55_sub-56,KNN,"{""metric"": ""euclidean"", ""n_neighbors"": 15, ""weights"": ""uniform""}",task_KNN_18_7919,1.0,6,0.8269093504639543,2802,0.1730906495360457
ANOVA_L_6_Random,FTest,Random-50,6,sub-12_sub-15_sub-24_sub-39_sub-57_sub-58,KNN,"{""metric"": ""euclidean"", ""n_neighbors"": 15, ""weights"": ""uniform""}",task_KNN_7_7919,1.0,6,0.7654702970297029,3232,0.23452970297029707
ANOVA_L_6_Random,FTest,Random-50,6,sub-12_sub-15_sub-24_sub-39_sub-57_sub-58,KNN,"{""metric"": ""euclidean"", ""n_neighbors"": 1, ""weights"": ""uniform""}",task_KNN_7_1322,1.0,6,0.7035891089108911,3232,0.2964108910891089
ANOVA_L_6_Random,FTest,Random-50,6,sub-12_sub-15_sub-24_sub-39_sub-57_sub-58,KNN,"{""metric"": ""euclidean"", ""n_neighbors"": 7, ""weights"": ""uniform""}",task_KNN_7_1332,1.0,6,0.7493811881188119,3232,0.25061881188118806
ANOVA_L_6_Random,FTest,Random-50,6,sub-10_sub-21_sub-28_sub-38_sub-41_sub-52,KNN,"{""metric"": ""euclidean"", ""n_neighbors"": 1, ""weights"": ""uniform""}",task_KNN_1_1322,0.8333333333333334,6,0.616304347826087,3680,0.21702898550724636
ANOVA_L_6_Random,FTest,Random-50,6,sub-10_sub-21_sub-28_sub-38_sub-41_sub-52,KNN,"{""metric"": ""euclidean"", ""n_neighbors"": 15, ""weights"": ""uniform""}",task_KNN_1_7919,0.8333333333333334,6,0.6720108695652174,3680,0.161322463768116
ANOVA_L_6_Random,FTest,Random-50,6,sub-10_sub-21_sub-28_sub-38_sub-41_sub-52,KNN,"{""metric"": ""euclidean"", ""n_neighbors"": 7, ""weights"": ""uniform""}",task_KNN_1_1332,0.8333333333333334,6,0.6605978260869565,3680,0.17273550724637687
ANOVA_L_6_Random,FTest,Random-50,6,sub-5_sub-23_sub-24_sub-54_sub-57_sub-58,KNN,"{""metric"": ""euclidean"", ""n_neighbors"": 7, ""weights"": ""uniform""}",task_KNN_34_1332,1.0,6,0.7661341853035144,3130,0.2338658146964856
ANOVA_L_6_Random,FTest,Random-50,6,sub-5_sub-23_sub-24_sub-54_sub-57_sub-58,KNN,"{""metric"": ""euclidean"", ""n_neighbors"": 1, ""weights"": ""uniform""}",task_KNN_34_1322,0.8333333333333334,6,0.7140575079872205,3130,0.11927582534611292
ANOVA_L_6_Random,FTest,Random-50,6,sub-5_sub-23_sub-24_sub-54_sub-57_sub-58,KNN,"{""metric"": ""euclidean"", ""n_neighbors"": 15, ""weights"": ""uniform""}",task_KNN_34_7919,1.0,6,0.7869009584664537,3130,0.2130990415335463
ANOVA_L_6_Random,FTest,Random-50,6,sub-16_sub-26_sub-29_sub-37_sub-58_sub-60,KNN,"{""metric"": ""euclidean"", ""n_neighbors"": 7, ""weights"": ""uniform""}",task_KNN_14_1332,1.0,6,0.751219512195122,3075,0.24878048780487805
ANOVA_L_6_Random,FTest,Random-50,6,sub-16_sub-26_sub-29_sub-37_sub-58_sub-60,KNN,"{""metric"": ""euclidean"", ""n_neighbors"": 1, ""weights"": ""uniform""}",task_KNN_14_1322,1.0,6,0.6695934959349593,3075,0.3304065040650407
ANOVA_L_6_Random,FTest,Random-50,6,sub-16_sub-26_sub-29_sub-37_sub-58_sub-60,KNN,"{""metric"": ""euclidean"", ""n_neighbors"": 15, ""weights"": ""uniform""}",task_KNN_14_7919,1.0,6,0.7785365853658537,3075,0.22146341463414632
ANOVA_L_6_Random,FTest,Random-50,6,sub-18_sub-27_sub-35_sub-40_sub-51_sub-58,KNN,"{""metric"": ""euclidean"", ""n_neighbors"": 7, ""weights"": ""uniform""}",task_KNN_15_1332,1.0,6,0.775153671950825,3091,0.22484632804917504
ANOVA_L_6_Random,FTest,Random-50,6,sub-18_sub-27_sub-35_sub-40_sub-51_sub-58,KNN,"{""metric"": ""euclidean"", ""n_neighbors"": 1, ""weights"": ""uniform""}",task_KNN_15_1322,0.8333333333333334,6,0.7198317696538337,3091,0.1135015636794997
ANOVA_L_6_Random,FTest,Random-50,6,sub-18_sub-27_sub-35_sub-40_sub-51_sub-58,KNN,"{""metric"": ""euclidean"", ""n_neighbors"": 15, ""weights"": ""uniform""}",task_KNN_15_7919,1.0,6,0.8020058233581365,3091,0.19799417664186347
ANOVA_L_6_Random,FTest,Random-50,6,sub-4_sub-24_sub-28_sub-39_sub-57_sub-60,KNN,"{""metric"": ""euclidean"", ""n_neighbors"": 7, ""weights"": ""uniform""}",task_KNN_28_1332,1.0,6,0.8018776303010683,3089,0.1981223696989317
ANOVA_L_6_Random,FTest,Random-50,6,sub-4_sub-24_sub-28_sub-39_sub-57_sub-60,KNN,"{""metric"": ""euclidean"", ""n_neighbors"": 15, ""weights"": ""uniform""}",task_KNN_28_7919,1.0,6,0.8161217222402072,3089,0.18387827775979282
ANOVA_L_6_Random,FTest,Random-50,6,sub-4_sub-24_sub-28_sub-39_sub-57_sub-60,KNN,"{""metric"": ""euclidean"", ""n_neighbors"": 1, ""weights"": ""uniform""}",task_KNN_28_1322,1.0,6,0.7387504046617028,3089,0.26124959533829717
ANOVA_L_6_Random,FTest,Random-50,6,sub-6_sub-26_sub-27_sub-49_sub-62_sub-63,KNN,"{""metric"": ""euclidean"", ""n_neighbors"": 7, ""weights"": ""uniform""}",task_KNN_39_1332,0.8333333333333334,6,0.7124959845807902,3113,0.12083734875254315
ANOVA_L_6_Random,FTest,Random-50,6,sub-6_sub-26_sub-27_sub-49_sub-62_sub-63,KNN,"{""metric"": ""euclidean"", ""n_neighbors"": 1, ""weights"": ""uniform""}",task_KNN_39_1322,0.8333333333333334,6,0.6726630260199165,3113,0.16067030731341692
ANOVA_L_6_Random,FTest,Random-50,6,sub-6_sub-26_sub-27_sub-49_sub-62_sub-63,KNN,"{""metric"": ""euclidean"", ""n_neighbors"": 15, ""weights"": ""uniform""}",task_KNN_39_7919,0.8333333333333334,6,0.7336973980083521,3113,0.09963593532498127
ANOVA_L_6_Random,FTest,Random-50,6,sub-7_sub-29_sub-36_sub-56_sub-58_sub-64,KNN,"{""metric"": ""euclidean"", ""n_neighbors"": 1, ""weights"": ""uniform""}",task_KNN_46_1322,1.0,6,0.699305325835263,3023,0.30069467416473705
ANOVA_L_6_Random,FTest,Random-50,6,sub-7_sub-29_sub-36_sub-56_sub-58_sub-64,KNN,"{""metric"": ""euclidean"", ""n_neighbors"": 15, ""weights"": ""uniform""}",task_KNN_46_7919,0.8333333333333334,6,0.7671187562024478,3023,0.06621457713088552
ANOVA_L_6_Random,FTest,Random-50,6,sub-7_sub-29_sub-36_sub-56_sub-58_sub-64,KNN,"{""metric"": ""euclidean"", ""n_neighbors"": 7, ""weights"": ""uniform""}",task_KNN_46_1332,0.8333333333333334,6,0.758518028448561,3023,0.0748153048847724
ANOVA_L_6_Random,FTest,Random-50,6,sub-10_sub-30_sub-34_sub-40_sub-53_sub-54,KNN,"{""metric"": ""euclidean"", ""n_neighbors"": 7, ""weights"": ""uniform""}",task_KNN_3_1332,0.8333333333333334,6,0.6428363847718687,3441,0.1904969485614647
ANOVA_L_6_Random,FTest,Random-50,6,sub-10_sub-30_sub-34_sub-40_sub-53_sub-54,KNN,"{""metric"": ""euclidean"", ""n_neighbors"": 15, ""weights"": ""uniform""}",task_KNN_3_7919,0.8333333333333334,6,0.6538796861377506,3441,0.17945364719558277
ANOVA_L_6_Random,FTest,Random-50,6,sub-10_sub-30_sub-34_sub-40_sub-53_sub-54,KNN,"{""metric"": ""euclidean"", ""n_neighbors"": 1, ""weights"": ""uniform""}",task_KNN_3_1322,0.8333333333333334,6,0.6303400174367916,3441,0.2029933158965418
ANOVA_L_6_Random,FTest,Random-50,6,sub-7_sub-17_sub-28_sub-43_sub-46_sub-49,KNN,"{""metric"": ""euclidean"", ""n_neighbors"": 7, ""weights"": ""uniform""}",task_KNN_44_1332,0.8333333333333334,6,0.7318471337579617,3140,0.10148619957537164
ANOVA_L_6_Random,FTest,Random-50,6,sub-7_sub-17_sub-28_sub-43_sub-46_sub-49,KNN,"{""metric"": ""euclidean"", ""n_neighbors"": 15, ""weights"": ""uniform""}",task_KNN_44_7919,0.8333333333333334,6,0.75,3140,0.08333333333333337
ANOVA_L_6_Random,FTest,Random-50,6,sub-7_sub-17_sub-28_sub-43_sub-46_sub-49,KNN,"{""metric"": ""euclidean"", ""n_neighbors"": 1, ""weights"": ""uniform""}",task_KNN_44_1322,1.0,6,0.6818471337579618,3140,0.3181528662420382
ANOVA_L_6_Random,FTest,Random-50,6,sub-12_sub-13_sub-19_sub-46_sub-58_sub-63,KNN,"{""metric"": ""euclidean"", ""n_neighbors"": 15, ""weights"": ""uniform""}",task_KNN_6_7919,1.0,6,0.707286432160804,3184,0.292713567839196
ANOVA_L_6_Random,FTest,Random-50,6,sub-12_sub-13_sub-19_sub-46_sub-58_sub-63,KNN,"{""metric"": ""euclidean"", ""n_neighbors"": 1, ""weights"": ""uniform""}",task_KNN_6_1322,1.0,6,0.6347361809045227,3184,0.36526381909547734
ANOVA_L_6_Random,FTest,Random-50,6,sub-12_sub-13_sub-19_sub-46_sub-58_sub-63,KNN,"{""metric"": ""euclidean"", ""n_neighbors"": 7, ""weights"": ""uniform""}",task_KNN_6_1332,1.0,6,0.6831030150753769,3184,0.31689698492462315
ANOVA_L_6_Random,FTest,Random-50,6,sub-6_sub-18_sub-32_sub-41_sub-48_sub-49,KNN,"{""metric"": ""euclidean"", ""n_neighbors"": 7, ""weights"": ""uniform""}",task_KNN_38_1332,0.8333333333333334,6,0.69312,3125,0.1402133333333334
ANOVA_L_6_Random,FTest,Random-50,6,sub-6_sub-18_sub-32_sub-41_sub-48_sub-49,KNN,"{""metric"": ""euclidean"", ""n_neighbors"": 1, ""weights"": ""uniform""}",task_KNN_38_1322,0.8333333333333334,6,0.63904,3125,0.19429333333333332
ANOVA_L_6_Random,FTest,Random-50,6,sub-6_sub-18_sub-32_sub-41_sub-48_sub-49,KNN,"{""metric"": ""euclidean"", ""n_neighbors"": 15, ""weights"": ""uniform""}",task_KNN_38_7919,0.8333333333333334,6,0.71936,3125,0.11397333333333337
ANOVA_L_6_Random,FTest,Random-50,6,sub-9_sub-26_sub-29_sub-39_sub-44_sub-65,XGBoost,"{""learning_rate"": ""0.2"", ""max_depth"": ""6"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",task_XGBoost_48_7219,0.5,6,0.5775917578879588,3106,-0.0775917578879588
ANOVA_L_6_Random,FTest,Random-50,6,sub-9_sub-26_sub-29_sub-39_sub-44_sub-65,XGBoost,"{""learning_rate"": ""0.2"", ""max_depth"": ""9"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",task_XGBoost_48_2028,0.5,6,0.5792015453960078,3106,-0.07920154539600777
ANOVA_L_6_Random,FTest,Random-50,6,sub-9_sub-26_sub-29_sub-39_sub-44_sub-65,XGBoost,"{""learning_rate"": ""0.2"", ""max_depth"": ""3"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",task_XGBoost_48_9366,0.6666666666666666,6,0.607533805537669,3106,0.05913286112899763
ANOVA_L_6_Random,FTest,Random-50,6,sub-10_sub-28_sub-35_sub-49_sub-51_sub-60,XGBoost,"{""learning_rate"": ""0.2"", ""max_depth"": ""6"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",task_XGBoost_2_7219,1.0,6,0.6491754122938531,3335,0.3508245877061469
ANOVA_L_6_Random,FTest,Random-50,6,sub-10_sub-28_sub-35_sub-49_sub-51_sub-60,XGBoost,"{""learning_rate"": ""0.2"", ""max_depth"": ""3"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",task_XGBoost_2_9366,0.8333333333333334,6,0.6755622188905547,3335,0.1577711144427787
ANOVA_L_6_Random,FTest,Random-50,6,sub-10_sub-28_sub-35_sub-49_sub-51_sub-60,XGBoost,"{""learning_rate"": ""0.2"", ""max_depth"": ""9"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",task_XGBoost_2_2028,0.8333333333333334,6,0.6362818590704648,3335,0.19705147426286862
ANOVA_L_6_Random,FTest,Random-50,6,sub-3_sub-26_sub-30_sub-40_sub-52_sub-63,XGBoost,"{""learning_rate"": ""0.2"", ""max_depth"": ""6"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",task_XGBoost_25_7219,0.6666666666666666,6,0.6654149455501315,2663,0.0012517211165351538
ANOVA_L_6_Random,FTest,Random-50,6,sub-3_sub-26_sub-30_sub-40_sub-52_sub-63,XGBoost,"{""learning_rate"": ""0.2"", ""max_depth"": ""9"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",task_XGBoost_25_2028,0.6666666666666666,6,0.6856928276380022,2663,-0.01902616097133558
ANOVA_L_6_Random,FTest,Random-50,6,sub-3_sub-26_sub-30_sub-40_sub-52_sub-63,XGBoost,"{""learning_rate"": ""0.2"", ""max_depth"": ""3"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",task_XGBoost_25_9366,0.6666666666666666,6,0.6522718738265114,2663,0.014394792840155213
ANOVA_L_6_Random,FTest,Random-50,6,sub-6_sub-9_sub-11_sub-40_sub-55_sub-64,XGBoost,"{""learning_rate"": ""0.2"", ""max_depth"": ""9"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",task_XGBoost_40_2028,0.8333333333333334,6,0.7629427792915532,2936,0.07039055404178018
ANOVA_L_6_Random,FTest,Random-50,6,sub-6_sub-9_sub-11_sub-40_sub-55_sub-64,XGBoost,"{""learning_rate"": ""0.2"", ""max_depth"": ""3"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",task_XGBoost_40_9366,0.8333333333333334,6,0.7489782016348774,2936,0.08435513169845599
ANOVA_L_6_Random,FTest,Random-50,6,sub-6_sub-9_sub-11_sub-40_sub-55_sub-64,XGBoost,"{""learning_rate"": ""0.2"", ""max_depth"": ""6"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",task_XGBoost_40_7219,0.8333333333333334,6,0.7731607629427792,2936,0.060172570390554125
ANOVA_L_6_Random,FTest,Random-50,6,sub-1_sub-13_sub-29_sub-40_sub-45_sub-53,XGBoost,"{""learning_rate"": ""0.2"", ""max_depth"": ""9"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",task_XGBoost_17_2028,0.5,6,0.5639398998330551,2995,-0.06393989983305515
ANOVA_L_6_Random,FTest,Random-50,6,sub-1_sub-13_sub-29_sub-40_sub-45_sub-53,XGBoost,"{""learning_rate"": ""0.2"", ""max_depth"": ""3"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",task_XGBoost_17_9366,0.8333333333333334,6,0.6397328881469115,2995,0.19360044518642183
ANOVA_L_6_Random,FTest,Random-50,6,sub-1_sub-13_sub-29_sub-40_sub-45_sub-53,XGBoost,"{""learning_rate"": ""0.2"", ""max_depth"": ""6"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",task_XGBoost_17_7219,0.6666666666666666,6,0.5976627712854758,2995,0.06900389538119078
ANOVA_L_6_Random,FTest,Random-50,6,sub-12_sub-28_sub-34_sub-41_sub-49_sub-50,XGBoost,"{""learning_rate"": ""0.2"", ""max_depth"": ""6"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",task_XGBoost_8_7219,0.6666666666666666,6,0.6285200718993409,3338,0.03814659476732574
ANOVA_L_6_Random,FTest,Random-50,6,sub-12_sub-28_sub-34_sub-41_sub-49_sub-50,XGBoost,"{""learning_rate"": ""0.2"", ""max_depth"": ""9"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",task_XGBoost_8_2028,0.6666666666666666,6,0.6171360095865788,3338,0.04953065708008786
ANOVA_L_6_Random,FTest,Random-50,6,sub-12_sub-28_sub-34_sub-41_sub-49_sub-50,XGBoost,"{""learning_rate"": ""0.2"", ""max_depth"": ""3"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",task_XGBoost_8_9366,0.8333333333333334,6,0.6243259436788496,3338,0.20900738965448373
ANOVA_L_6_Random,FTest,Random-50,6,sub-25_sub-28_sub-32_sub-42_sub-60_sub-61,XGBoost,"{""learning_rate"": ""0.2"", ""max_depth"": ""6"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",task_XGBoost_22_7219,0.6666666666666666,6,0.6782063963072865,3033,-0.011539729640619889
ANOVA_L_6_Random,FTest,Random-50,6,sub-25_sub-28_sub-32_sub-42_sub-60_sub-61,XGBoost,"{""learning_rate"": ""0.2"", ""max_depth"": ""3"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",task_XGBoost_22_9366,0.6666666666666666,6,0.673260797889878,3033,-0.006594131223211397
ANOVA_L_6_Random,FTest,Random-50,6,sub-25_sub-28_sub-32_sub-42_sub-60_sub-61,XGBoost,"{""learning_rate"": ""0.2"", ""max_depth"": ""9"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",task_XGBoost_22_2028,0.6666666666666666,6,0.6597428288822947,3033,0.006923837784371889
ANOVA_L_6_Random,FTest,Random-50,6,sub-11_sub-22_sub-23_sub-43_sub-64_sub-65,XGBoost,"{""learning_rate"": ""0.2"", ""max_depth"": ""6"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",task_XGBoost_5_7219,0.8333333333333334,6,0.6324324324324324,3145,0.20090090090090096
ANOVA_L_6_Random,FTest,Random-50,6,sub-11_sub-22_sub-23_sub-43_sub-64_sub-65,XGBoost,"{""learning_rate"": ""0.2"", ""max_depth"": ""9"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",task_XGBoost_5_2028,0.6666666666666666,6,0.6581875993640699,3145,0.008479067302596732
ANOVA_L_6_Random,FTest,Random-50,6,sub-11_sub-22_sub-23_sub-43_sub-64_sub-65,XGBoost,"{""learning_rate"": ""0.2"", ""max_depth"": ""3"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",task_XGBoost_5_9366,0.6666666666666666,6,0.589825119236884,3145,0.07684154742978266
ANOVA_L_6_Random,FTest,Random-50,6,sub-4_sub-20_sub-35_sub-37_sub-45_sub-53,XGBoost,"{""learning_rate"": ""0.2"", ""max_depth"": ""3"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",task_XGBoost_27_9366,1.0,6,0.7024739583333334,3072,0.29752604166666663
ANOVA_L_6_Random,FTest,Random-50,6,sub-4_sub-20_sub-35_sub-37_sub-45_sub-53,XGBoost,"{""learning_rate"": ""0.2"", ""max_depth"": ""9"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",task_XGBoost_27_2028,1.0,6,0.6461588541666666,3072,0.35384114583333337
ANOVA_L_6_Random,FTest,Random-50,6,sub-4_sub-20_sub-35_sub-37_sub-45_sub-53,XGBoost,"{""learning_rate"": ""0.2"", ""max_depth"": ""6"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",task_XGBoost_27_7219,0.8333333333333334,6,0.6448567708333334,3072,0.1884765625
ANOVA_L_6_Random,FTest,Random-50,6,sub-15_sub-29_sub-31_sub-43_sub-44_sub-56,XGBoost,"{""learning_rate"": ""0.2"", ""max_depth"": ""6"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",task_XGBoost_13_7219,0.6666666666666666,6,0.5909090909090909,3322,0.07575757575757569
ANOVA_L_6_Random,FTest,Random-50,6,sub-15_sub-29_sub-31_sub-43_sub-44_sub-56,XGBoost,"{""learning_rate"": ""0.2"", ""max_depth"": ""9"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",task_XGBoost_13_2028,0.6666666666666666,6,0.6119807344972907,3322,0.054685932169375895
ANOVA_L_6_Random,FTest,Random-50,6,sub-15_sub-29_sub-31_sub-43_sub-44_sub-56,XGBoost,"{""learning_rate"": ""0.2"", ""max_depth"": ""3"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",task_XGBoost_13_9366,0.6666666666666666,6,0.5770620108368453,3322,0.08960465582982136
ANOVA_L_6_Random,FTest,Random-50,6,sub-1_sub-33_sub-35_sub-38_sub-40_sub-61,XGBoost,"{""learning_rate"": ""0.2"", ""max_depth"": ""6"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",task_XGBoost_19_7219,0.8333333333333334,6,0.6772486772486772,3024,0.15608465608465616
ANOVA_L_6_Random,FTest,Random-50,6,sub-1_sub-33_sub-35_sub-38_sub-40_sub-61,XGBoost,"{""learning_rate"": ""0.2"", ""max_depth"": ""3"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",task_XGBoost_19_9366,0.8333333333333334,6,0.6630291005291006,3024,0.1703042328042328
ANOVA_L_6_Random,FTest,Random-50,6,sub-1_sub-33_sub-35_sub-38_sub-40_sub-61,XGBoost,"{""learning_rate"": ""0.2"", ""max_depth"": ""9"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",task_XGBoost_19_2028,0.8333333333333334,6,0.6656746031746031,3024,0.16765873015873023
ANOVA_L_6_Random,FTest,Random-50,6,sub-5_sub-11_sub-34_sub-45_sub-54_sub-64,XGBoost,"{""learning_rate"": ""0.2"", ""max_depth"": ""6"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",task_XGBoost_32_7219,0.8333333333333334,6,0.7869006581009088,3191,0.04643267523242456
ANOVA_L_6_Random,FTest,Random-50,6,sub-5_sub-11_sub-34_sub-45_sub-54_sub-64,XGBoost,"{""learning_rate"": ""0.2"", ""max_depth"": ""9"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",task_XGBoost_32_2028,1.0,6,0.8016295832027578,3191,0.1983704167972422
ANOVA_L_6_Random,FTest,Random-50,6,sub-5_sub-11_sub-34_sub-45_sub-54_sub-64,XGBoost,"{""learning_rate"": ""0.2"", ""max_depth"": ""3"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",task_XGBoost_32_9366,0.8333333333333334,6,0.773111877154497,3191,0.06022145617883634
ANOVA_L_6_Random,FTest,Random-50,6,sub-5_sub-25_sub-27_sub-41_sub-54_sub-63,XGBoost,"{""learning_rate"": ""0.2"", ""max_depth"": ""6"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",task_XGBoost_35_7219,0.5,6,0.5138139091775167,3149,-0.013813909177516681
ANOVA_L_6_Random,FTest,Random-50,6,sub-5_sub-25_sub-27_sub-41_sub-54_sub-63,XGBoost,"{""learning_rate"": ""0.2"", ""max_depth"": ""3"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",task_XGBoost_35_9366,0.5,6,0.5287392823118451,3149,-0.028739282311845082
